,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
224,2011,3,Stevie Johnson,0,0,Patriots,0,0,0,0,0,0,15.0,WR,0,1,94,8,0,0,0,0,0
225,2011,3,Roddy White,0,0,Buccaneers,0,0,0,0,0,0,14.0,WR,0,0,140,9,0,0,0,0,1
226,2011,3,Andre Johnson,0,0,Saints,0,0,0,0,0,0,12.0,WR,0,0,128,7,0,1,0,8,1
227,2011,3,Larry Fitzgerald,0,0,Seahawks,0,0,0,0,0,0,12.0,WR,0,1,64,5,0,0,0,0,1
228,2011,3,Dwayne Bowe,0,0,Chargers,0,0,0,0,0,0,12.0,WR,0,1,67,4,0,0,0,0,1
229,2011,3,Mike Thomas,0,0,Panthers,0,0,0,0,0,0,11.0,WR,0,1,55,4,0,0,0,0,1
230,2011,3,Denarius Moore,0,0,Jets,0,0,0,0,0,0,11.0,WR,0,0,34,4,0,1,1,23,0
231,2011,3,Robert Meachem,0,0,Texans,0,0,0,0,0,0,11.0,WR,0,1,51,5,0,0,0,0,0
232,2011,3,Julio Jones,0,0,Buccaneers,0,0,0,0,0,0,11.0,WR,0,0,115,6,0,1,0,-9,1
233,2011,3,Greg Jennings,0,0,Bears,0,0,0,0,0,0,11.0,WR,0,0,119,9,0,0,0,0,1
234,2011,3,Brandon Gibson,0,0,Ravens,0,0,0,0,0,0,11.0,WR,0,1,55,5,0,0,0,0,0
235,2011,3,Plaxico Burress,0,0,Raiders,0,0,0,0,0,0,11.0,WR,0,1,55,3,0,0,0,0,1
236,2011,3,Sidney Rice,0,0,Cardinals,0,0,0,0,0,0,10.0,WR,0,0,109,8,0,0,0,0,0
237,2011,3,Donald Jones,0,0,Patriots,0,0,0,0,0,0,10.0,WR,0,0,101,5,0,1,0,2,0
238,2011,3,Joshua Cribbs,0,0,Dolphins,0,0,0,0,0,0,10.0,WR,0,1,49,3,0,0,0,0,0
239,2011,3,Kevin Walter,0,0,Saints,0,0,0,0,0,0,9.0,WR,0,1,35,3,0,0,0,0,1
240,2011,3,Dane Sanzenbacher,0,0,Packers,0,0,0,0,0,0,8.0,WR,0,1,27,5,0,0,0,0,0
241,2011,3,David Nelson,0,0,Patriots,0,0,0,0,0,0,8.0,WR,0,0,84,6,0,0,0,0,0
242,2011,3,Mohamed Massaquoi,0,0,Dolphins,0,0,0,0,0,0,8.0,WR,0,1,26,2,0,0,0,0,0
243,2011,3,Johnny Knox,0,0,Packers,0,0,0,0,0,0,8.0,WR,0,0,84,4,0,0,0,0,0
244,2011,3,Michael Jenkins,0,0,Lions,0,0,0,0,0,0,8.0,WR,0,0,88,9,0,0,0,0,0
245,2011,3,Percy Harvin,0,0,Lions,0,0,0,0,0,0,8.0,WR,0,0,47,3,0,2,0,41,0
246,2011,3,Brian Hartline,0,0,Browns,0,0,0,0,0,0,8.0,WR,0,0,87,4,0,0,0,0,1
247,2011,3,Pierre Garcon,0,0,Steelers,0,0,0,0,0,0,8.0,WR,0,0,82,6,0,0,0,0,0
248,2011,3,Matt Willis,0,0,Titans,0,0,0,0,0,0,7.0,WR,0,1,16,2,0,0,0,0,1
249,2011,3,Santana Moss,0,0,Cowboys,0,0,0,0,0,0,7.0,WR,0,0,70,5,0,0,0,0,1
250,2011,3,Antonio Brown,0,0,Colts,0,0,0,0,0,0,7.0,WR,0,0,75,4,0,0,0,0,1
251,2011,3,Anquan Boldin,0,0,Rams,0,0,0,0,0,0,7.0,WR,0,0,74,7,0,0,0,0,1
252,2011,3,Jeremy Maclin,0,0,Giants,0,0,0,0,0,0,6.0,WR,0,0,69,5,0,0,0,0,0
253,2011,3,Vincent Jackson,0,0,Chiefs,0,0,0,0,0,0,6.0,WR,0,0,63,5,0,1,0,1,0
254,2011,3,Devery Henderson,0,0,Texans,0,0,0,0,0,0,6.0,WR,0,0,62,3,0,0,0,0,0
255,2011,3,Jabar Gaffney,0,0,Cowboys,0,0,0,0,0,0,6.0,WR,0,0,60,5,0,0,0,0,1
256,2011,3,Dez Bryant,0,0,Redskins,0,0,0,0,0,0,6.0,WR,0,0,63,4,0,0,0,0,0
257,2011,3,Titus Young,0,0,Min,0,0,0,0,0,0,5.0,WR,0,0,51,4,0,0,0,0,1
258,2011,3,Early Doucet,0,0,Seahawks,0,0,0,0,0,0,5.0,WR,0,0,50,5,0,0,0,0,1
259,2011,3,Andre Caldwell,0,0,49ers,0,0,0,0,0,0,5.0,WR,0,0,53,6,0,0,0,0,0
260,2011,3,Steve Breaston,0,0,Chargers,0,0,0,0,0,0,5.0,WR,0,0,55,3,0,0,0,0,1
261,2011,3,Davone Bess,0,0,Browns,0,0,0,0,0,0,5.0,WR,0,0,52,5,0,0,0,0,1
262,2011,3,Mike Williams,0,0,Falcons,0,0,0,0,0,0,4.0,WR,0,0,43,5,0,0,0,0,0
263,2011,3,Laurent Robinson,0,0,Redskins,0,0,0,0,0,0,4.0,WR,0,0,49,3,0,0,0,0,0
264,2011,3,Jordy Nelson,0,0,Bears,0,0,0,0,0,0,4.0,WR,0,0,40,3,0,0,0,0,1
265,2011,3,Derrick Mason,0,0,Raiders,0,0,0,0,0,0,4.0,WR,0,0,45,6,0,0,0,0,1
266,2011,3,Brandon Marshall,0,0,Browns,0,0,0,0,0,0,4.0,WR,0,0,43,4,0,0,0,0,1
267,2011,3,Eric Decker,0,0,Titans,0,0,0,0,0,0,4.0,WR,0,0,48,7,0,0,0,0,1
268,2011,3,Patrick Crayton,0,0,Chiefs,0,0,0,0,0,0,4.0,WR,0,0,47,5,0,0,0,0,0
269,2011,3,Mike Sims-Walker,0,0,Ravens,0,0,0,0,0,0,3.0,WR,0,0,36,3,0,0,0,0,0
270,2011,3,Chaz Schilens,0,0,Jets,0,0,0,0,0,0,3.0,WR,0,0,31,4,0,0,0,0,0
271,2011,3,Andre Roberts,0,0,Seahawks,0,0,0,0,0,0,3.0,WR,0,0,38,4,0,0,0,0,1
272,2011,3,Brandon Lloyd,0,0,Titans,0,0,0,0,0,0,3.0,WR,0,0,38,4,0,0,0,0,1
273,2011,3,DeSean Jackson,0,0,Giants,0,0,0,0,0,0,3.0,WR,0,0,30,2,0,1,0,3,0
274,2011,3,Harry Douglas,0,0,Buccaneers,0,0,0,0,0,0,3.0,WR,0,0,35,5,0,0,0,0,1
275,2011,3,Jason Avant,0,0,Giants,0,0,0,0,0,0,3.0,WR,0,0,33,4,0,0,0,0,0
276,2011,3,Reggie Wayne,0,0,Steelers,0,0,0,0,0,0,2.0,WR,0,0,24,3,0,0,0,0,0
277,2011,3,Steve Smith,0,0,Giants,0,0,0,0,0,0,2.0,WR,0,0,27,2,0,0,0,0,0
278,2011,3,Emmanuel Sanders,0,0,Colts,0,0,0,0,0,0,2.0,WR,0,0,21,2,0,0,0,0,1
279,2011,3,Hakeem Nicks,0,0,Eagles,0,0,0,0,0,0,2.0,WR,0,0,25,3,0,0,0,0,1
280,2011,3,Greg Little,0,0,Dolphins,0,0,0,0,0,0,2.0,WR,0,0,24,3,0,0,0,0,0
281,2011,3,James Jones,0,0,Bears,0,0,0,0,0,0,2.0,WR,0,0,24,4,0,0,0,0,1
282,2011,3,Chad Johnson,0,0,Bills,0,0,0,0,0,0,2.0,WR,0,0,28,2,0,0,0,0,1
283,2011,3,A.J. Green,0,0,49ers,0,0,0,0,0,0,2.0,WR,0,0,29,4,0,0,0,0,0
284,2011,3,Malcom Floyd,0,0,Chiefs,0,0,0,0,0,0,2.0,WR,0,0,28,2,0,0,0,0,0
285,2011,3,Michael Crabtree,0,0,Bengals,0,0,0,0,0,0,2.0,WR,0,0,24,3,0,0,0,0,1
286,2011,3,Austin Collie,0,0,Steelers,0,0,0,0,0,0,2.0,WR,0,0,29,5,0,0,0,0,0
287,2011,3,Doug Baldwin,0,0,Cardinals,0,0,0,0,0,0,2.0,WR,0,0,23,2,0,1,0,-2,0
288,2011,3,Danario Alexander,0,0,Ravens,0,0,0,0,0,0,2.0,WR,0,0,28,2,0,0,0,0,0
289,2011,3,Damian Williams,0,0,Broncos,0,0,0,0,0,0,1.0,WR,0,0,19,1,0,0,0,0,0
290,2011,3,Hines Ward,0,0,Colts,0,0,0,0,0,0,1.0,WR,0,0,17,3,0,0,0,0,1
291,2011,3,Golden Tate,0,0,Cardinals,0,0,0,0,0,0,1.0,WR,0,0,15,2,0,0,0,0,0
292,2011,3,Steve Smith,0,0,Jaguars,0,0,0,0,0,0,1.0,WR,0,0,15,2,0,0,0,0,0
293,2011,3,Preston Parker,0,0,Falcons,0,0,0,0,0,0,1.0,WR,0,0,11,1,0,0,0,0,0
294,2011,3,Ben Obomanu,0,0,Cardinals,0,0,0,0,0,0,1.0,WR,0,0,12,2,0,0,0,0,0
295,2011,3,Legedu Naanee,0,0,Jaguars,0,0,0,0,0,0,1.0,WR,0,0,13,1,0,0,0,0,0
296,2011,3,Josh Morgan,0,0,Bengals,0,0,0,0,0,0,1.0,WR,0,0,17,2,0,0,0,0,1
297,2011,3,Sam Hurd,0,0,Packers,0,0,0,0,0,0,1.0,WR,0,0,17,1,0,0,0,0,0
298,2011,3,Santonio Holmes,0,0,Raiders,0,0,0,0,0,0,1.0,WR,0,0,19,1,0,0,0,0,1
299,2011,3,Lavelle Hawkins,0,0,Broncos,0,0,0,0,0,0,1.0,WR,0,0,16,2,0,0,0,0,0
300,2011,3,Derek Hagan,0,0,Jets,0,0,0,0,0,0,1.0,WR,0,0,13,1,0,0,0,0,0
301,2011,3,Randall Cobb,0,0,Bears,0,0,0,0,0,0,1.0,WR,0,0,13,1,0,0,0,0,1
302,2011,3,Nate Burleson,0,0,Min,0,0,0,0,0,0,1.0,WR,0,0,12,2,0,0,0,0,1
303,2011,3,Arrelious Benn,0,0,Falcons,0,0,0,0,0,0,1.0,WR,0,0,19,3,0,0,0,0,0
304,2011,3,LaQuan Williams,0,0,Rams,0,0,0,0,0,0,0.0,WR,0,0,7,1,0,0,0,0,1
305,2011,3,Brandon Stokley,0,0,Eagles,0,0,0,0,0,0,0.0,WR,0,0,7,1,0,0,0,0,1
306,2011,3,Brad Smith,0,0,Patriots,0,0,0,0,0,0,0.0,WR,0,0,0,0,0,2,0,6,0
307,2011,3,Jerome Simpson,0,0,49ers,0,0,0,0,0,0,0.0,WR,0,0,6,1,0,0,0,0,0
308,2011,3,Austin Pettis,0,0,Ravens,0,0,0,0,0,0,0.0,WR,0,0,8,2,0,0,0,0,0
309,2011,3,Kevin Ogletree,0,1,Redskins,0,0,0,0,0,0,0.0,WR,0,0,19,3,0,0,0,0,0
310,2011,3,Marc Mariani,0,0,Broncos,0,0,0,0,0,0,0.0,WR,0,0,4,1,0,1,0,4,0
311,2011,3,Jeremy Kerley,0,0,Raiders,0,0,0,0,0,0,0.0,WR,0,0,0,0,0,1,0,-2,1
312,2011,3,Jacoby Jones,0,0,Saints,0,0,0,0,0,0,0.0,WR,0,0,0,1,0,0,0,0,1
313,2011,3,Jason Hill,0,0,Panthers,0,0,0,0,0,0,0.0,WR,0,0,5,1,0,0,0,0,1
314,2011,3,Darrius Heyward-Bey,0,0,Jets,0,0,0,0,0,0,0.0,WR,0,0,5,1,0,0,0,0,0
315,2011,3,Julian Edelman,0,0,Bills,0,0,0,0,0,0,0.0,WR,0,0,5,1,0,2,0,3,1
316,2011,3,Kenny Britt,0,1,Broncos,0,0,0,0,0,0,0.0,WR,0,0,18,3,0,0,0,0,0
317,2011,3,Devin Aromashodu,0,0,Lions,0,0,0,0,0,0,0.0,WR,0,0,5,1,0,0,0,0,0
318,2011,4,Pierre Garcon,0,0,Buccaneers,0,0,0,0,0,0,26.0,WR,0,2,146,2,0,0,0,0,1
319,2011,4,Hakeem Nicks,0,0,Cardinals,0,0,0,0,0,0,22.0,WR,0,1,162,10,0,0,0,0,1
320,2011,4,Wes Welker,0,0,Raiders,0,0,0,0,0,0,21.0,WR,0,1,158,9,0,0,0,0,1
321,2011,4,Calvin Johnson,0,0,Cowboys,0,0,0,0,0,0,21.0,WR,0,2,96,8,0,0,0,0,1
322,2011,4,Steve Smith,0,0,Bears,0,0,0,0,0,0,18.0,WR,0,0,181,8,0,0,0,0,1
323,2011,4,DeSean Jackson,0,0,49ers,0,0,0,0,0,0,17.0,WR,0,0,171,6,0,0,0,0,0
324,2011,4,Eric Decker,0,0,Packers,0,0,0,0,0,0,17.0,WR,0,2,56,5,0,1,0,1,1
325,2011,4,Greg Jennings,0,0,Broncos,0,0,0,0,0,0,16.0,WR,0,1,103,7,0,0,0,0,0
326,2011,4,Vincent Jackson,0,0,Dolphins,0,0,0,0,0,0,16.0,WR,0,1,108,3,0,0,0,0,0
327,2011,4,Dwayne Bowe,0,0,Min,0,0,0,0,0,0,16.0,WR,0,1,107,5,0,0,0,0,0
328,2011,4,Jordy Nelson,0,0,Broncos,0,0,0,0,0,0,15.0,WR,0,1,91,5,0,0,0,0,0
329,2011,4,Dez Bryant,0,0,Lions,0,0,0,0,0,0,15.0,WR,0,2,37,3,0,1,0,5,0
330,2011,4,Sidney Rice,0,0,Falcons,0,0,0,0,0,0,13.0,WR,0,1,79,3,0,0,0,0,0
331,2011,4,Preston Parker,0,0,Colts,0,0,0,0,0,0,13.0,WR,0,1,70,5,0,0,0,0,0
332,2011,4,Brandon Lloyd,0,0,Packers,0,0,0,0,0,0,13.0,WR,0,0,136,8,0,0,0,0,1
333,2011,4,Josh Morgan,0,0,Eagles,0,0,0,0,0,0,12.0,WR,0,1,65,3,0,0,0,0,1
334,2011,4,Julio Jones,0,0,Seahawks,0,0,0,0,0,0,12.0,WR,0,0,127,11,0,0,0,0,1
335,2011,4,Laurent Robinson,0,0,Lions,0,0,0,0,0,0,11.0,WR,0,0,116,7,0,0,0,0,0
336,2011,4,Darrius Heyward-Bey,0,0,Patriots,0,0,0,0,0,0,11.0,WR,0,0,115,4,0,0,0,0,0
337,2011,4,A.J. Green,0,0,Bills,0,0,0,0,0,0,11.0,WR,0,0,118,4,0,1,0,6,0
338,2011,4,James Jones,0,0,Broncos,0,0,0,0,0,0,10.0,WR,0,1,48,3,0,0,0,0,0
339,2011,4,Percy Harvin,0,0,Chiefs,0,0,0,0,0,0,10.0,WR,0,0,42,5,0,4,0,67,1
340,2011,4,Larry Fitzgerald,0,0,Giants,0,0,0,0,0,0,10.0,WR,0,0,102,8,0,0,0,0,0
341,2011,4,Mike Williams,0,0,Falcons,0,0,0,0,0,0,9.0,WR,0,1,36,3,0,0,0,0,0
342,2011,4,Santana Moss,0,0,Rams,0,0,0,0,0,0,9.0,WR,0,1,39,5,0,0,0,0,1
343,2011,4,Victor Cruz,0,0,Cardinals,0,0,0,0,0,0,9.0,WR,0,0,98,6,0,0,0,0,1
344,2011,4,Steve Breaston,0,0,Min,0,0,0,0,0,0,9.0,WR,0,0,91,4,0,0,0,0,0
345,2011,4,Devin Aromashodu,0,0,Chiefs,0,0,0,0,0,0,9.0,WR,0,1,34,1,0,0,0,0,1
346,2011,4,Ben Obomanu,0,0,Falcons,0,0,0,0,0,0,8.0,WR,0,1,25,3,0,0,0,0,0
347,2011,4,Donald Driver,0,0,Broncos,0,0,0,0,0,0,8.0,WR,0,1,20,3,0,0,0,0,0
348,2011,4,Doug Baldwin,0,0,Falcons,0,0,0,0,0,0,8.0,WR,0,0,84,5,0,0,0,0,0
349,2011,4,Roddy White,0,0,Seahawks,0,0,0,0,0,0,7.0,WR,0,0,78,6,0,0,0,0,1
350,2011,4,Mike Wallace,0,0,Texans,0,0,0,0,0,0,7.0,WR,0,0,77,4,0,0,0,0,1
351,2011,4,Mike Thomas,0,0,Saints,0,0,0,0,0,0,7.0,WR,0,0,73,5,0,0,0,0,0
352,2011,4,Denarius Moore,0,0,Patriots,0,0,0,0,0,0,7.0,WR,0,1,19,3,0,0,0,0,0
353,2011,4,Randall Cobb,0,0,Broncos,0,0,0,0,0,0,7.0,WR,0,0,75,2,0,0,0,0,0
354,2011,4,Mike Williams,0,0,Colts,0,0,0,0,0,0,6.0,WR,0,0,66,5,0,1,0,3,0
355,2011,4,Damian Williams,0,0,Browns,0,0,0,0,0,0,6.0,WR,0,1,4,1,0,0,0,0,1
356,2011,4,Nate Washington,0,0,Browns,0,0,0,0,0,0,6.0,WR,0,0,62,2,0,0,0,0,1
357,2011,4,Jeremy Maclin,0,1,49ers,0,0,0,0,0,0,6.0,WR,0,0,74,7,0,0,0,0,0
358,2011,4,Michael Jenkins,0,0,Chiefs,0,0,0,0,0,0,6.0,WR,0,1,1,1,0,0,0,0,1
359,2011,4,Jabar Gaffney,0,0,Rams,0,0,0,0,0,0,6.0,WR,0,0,62,4,0,0,0,0,1
360,2011,4,Michael Crabtree,0,0,Eagles,0,0,0,0,0,0,6.0,WR,0,0,68,5,0,0,0,0,1
361,2011,4,Antonio Brown,0,0,Texans,0,0,0,0,0,0,6.0,WR,0,0,67,5,0,1,0,8,1
362,2011,4,Deion Branch,0,0,Raiders,0,0,0,0,0,0,6.0,WR,0,1,4,1,0,0,0,0,1
363,2011,4,Jason Avant,0,0,49ers,0,0,0,0,0,0,6.0,WR,0,0,69,6,0,0,0,0,0
364,2011,4,Reggie Wayne,0,0,Buccaneers,0,0,0,0,0,0,5.0,WR,0,0,59,4,0,0,0,0,1
365,2011,4,Lance Moore,0,0,Jaguars,0,0,0,0,0,0,5.0,WR,0,0,50,5,0,0,0,0,1
366,2011,4,Robert Meachem,0,0,Jaguars,0,0,0,0,0,0,5.0,WR,0,0,59,4,0,0,0,0,1
367,2011,4,Brandon Marshall,0,0,Chargers,0,0,0,0,0,0,5.0,WR,0,0,52,5,0,0,0,0,1
368,2011,4,Greg Little,0,0,Titans,0,0,0,0,0,0,5.0,WR,0,0,57,6,0,0,0,0,0
369,2011,4,Stevie Johnson,0,0,Bengals,0,0,0,0,0,0,5.0,WR,0,0,58,4,0,0,0,0,1
370,2011,4,Joshua Cribbs,0,0,Titans,0,0,0,0,0,0,5.0,WR,0,0,50,5,0,0,0,0,0
371,2011,4,Titus Young,0,0,Cowboys,0,0,0,0,0,0,4.0,WR,0,0,41,3,0,0,0,0,1
372,2011,4,Mohamed Massaquoi,0,0,Titans,0,0,0,0,0,0,4.0,WR,0,0,46,6,0,0,0,0,0
373,2011,4,Brandon LaFell,0,0,Bears,0,0,0,0,0,0,4.0,WR,0,0,42,4,0,0,0,0,1
374,2011,4,Johnny Knox,0,0,Panthers,0,0,0,0,0,0,4.0,WR,0,0,48,3,0,0,0,0,0
375,2011,4,Andrew Hawkins,0,0,Bills,0,0,0,0,0,0,4.0,WR,0,0,43,2,0,0,0,0,0
376,2011,4,Early Doucet,0,0,Giants,0,0,0,0,0,0,4.0,WR,0,0,42,3,0,0,0,0,0
377,2011,4,Arrelious Benn,0,0,Colts,0,0,0,0,0,0,4.0,WR,0,0,43,1,0,1,0,3,0
378,2011,4,Danario Alexander,0,0,Redskins,0,0,0,0,0,0,4.0,WR,0,0,46,3,0,0,0,0,0
379,2011,4,Austin Pettis,0,0,Redskins,0,0,0,0,0,0,3.0,WR,0,0,32,4,0,0,0,0,0
380,2011,4,Derrick Mason,0,0,Ravens,0,0,0,0,0,0,3.0,WR,0,0,37,2,0,0,0,0,1
381,2011,4,Andre Johnson,0,0,Steelers,0,0,0,0,0,0,3.0,WR,0,0,36,4,0,0,0,0,0
382,2011,4,Santonio Holmes,0,0,Ravens,0,0,0,0,0,0,3.0,WR,0,0,33,3,0,0,0,0,1
383,2011,4,Jason Hill,0,0,Saints,0,0,0,0,0,0,3.0,WR,0,0,34,2,0,0,0,0,0
384,2011,4,Lavelle Hawkins,0,0,Browns,0,0,0,0,0,0,3.0,WR,0,0,38,2,0,0,0,0,1
385,2011,4,Brian Hartline,0,0,Chargers,0,0,0,0,0,0,3.0,WR,0,0,31,3,0,0,0,0,1
386,2011,4,Jacoby Ford,0,0,Patriots,0,0,0,0,0,0,3.0,WR,0,0,0,0,0,1,0,30,0
387,2011,4,Keary Colbert,0,0,Min,0,0,0,0,0,0,3.0,WR,0,0,33,3,0,0,0,0,0
388,2011,4,Plaxico Burress,0,0,Ravens,0,0,0,0,0,0,3.0,WR,0,0,33,3,0,0,0,0,1
389,2011,4,Brad Smith,0,0,Bengals,0,0,0,0,0,0,2.0,WR,0,0,25,2,0,0,0,0,1
390,2011,4,Jerome Simpson,0,0,Bills,0,0,0,0,0,0,2.0,WR,0,0,26,3,0,0,0,0,0
391,2011,4,Naaman Roosevelt,0,0,Bengals,0,0,0,0,0,0,2.0,WR,0,0,28,1,0,0,0,0,1
392,2011,4,Brian Robiskie,0,0,Titans,0,0,0,0,0,0,2.0,WR,0,0,25,3,0,0,0,0,0
393,2011,4,Legedu Naanee,0,0,Bears,0,0,0,0,0,0,2.0,WR,0,0,27,4,0,0,0,0,1
394,2011,4,Donald Jones,0,0,Bengals,0,0,0,0,0,0,2.0,WR,0,0,21,3,0,0,0,0,1
395,2011,4,Chad Johnson,0,0,Raiders,0,0,0,0,0,0,2.0,WR,0,0,26,2,0,0,0,0,1
396,2011,4,Derek Hagan,0,0,Patriots,0,0,0,0,0,0,2.0,WR,0,0,27,4,0,0,0,0,0
397,2011,4,Malcom Floyd,0,0,Dolphins,0,0,0,0,0,0,2.0,WR,0,0,26,2,0,0,0,0,0
398,2011,4,Vincent Brown,0,0,Dolphins,0,0,0,0,0,0,2.0,WR,0,0,26,2,0,0,0,0,0
399,2011,4,Anquan Boldin,0,0,Jets,0,0,0,0,0,0,2.0,WR,0,0,28,1,0,0,0,0,0
400,2011,4,Davone Bess,0,0,Chargers,0,0,0,0,0,0,2.0,WR,0,0,21,3,0,0,0,0,1
401,2011,4,Bernard Berrian,0,0,Chiefs,0,0,0,0,0,0,2.0,WR,0,0,20,1,0,0,0,0,1
402,2011,4,Matt Willis,0,0,Packers,0,0,0,0,0,0,1.0,WR,0,0,15,1,0,0,0,0,1
403,2011,4,Roy Williams,0,0,Panthers,0,0,0,0,0,0,1.0,WR,0,0,15,1,0,0,0,0,0
404,2011,4,LaQuan Williams,0,0,Jets,0,0,0,0,0,0,1.0,WR,0,0,11,1,0,0,0,0,0
405,2011,4,Chastin West,0,0,Saints,0,0,0,0,0,0,1.0,WR,0,0,16,1,0,0,0,0,0
406,2011,4,Hines Ward,0,0,Texans,0,0,0,0,0,0,1.0,WR,0,0,19,1,0,0,0,0,1
407,2011,4,Dane Sanzenbacher,0,0,Panthers,0,0,0,0,0,0,1.0,WR,0,0,16,1,0,0,0,0,0
408,2011,4,Emmanuel Sanders,0,0,Texans,0,0,0,0,0,0,1.0,WR,0,0,10,1,0,0,0,0,1
409,2011,4,Kevin Ogletree,0,0,Lions,0,0,0,0,0,0,1.0,WR,0,0,13,1,0,0,0,0,0
410,2011,4,Jordan Norwood,0,0,Titans,0,0,0,0,0,0,1.0,WR,0,0,19,1,0,0,0,0,0
411,2011,4,David Nelson,0,0,Bengals,0,0,0,0,0,0,1.0,WR,0,0,18,2,0,0,0,0,1
412,2011,4,Mario Manningham,0,0,Cardinals,0,0,0,0,0,0,1.0,WR,0,0,10,1,0,0,0,0,1
413,2011,4,Brandon Gibson,0,0,Redskins,0,0,0,0,0,0,1.0,WR,0,0,14,1,0,0,0,0,0
414,2011,4,Julian Edelman,0,0,Raiders,0,0,0,0,0,0,1.0,WR,0,0,11,1,0,1,0,-1,1
415,2011,4,Jarett Dillard,0,0,Saints,0,0,0,0,0,0,1.0,WR,0,0,16,2,0,0,0,0,0
416,2011,4,Austin Collie,0,0,Buccaneers,0,0,0,0,0,0,1.0,WR,0,0,16,2,0,0,0,0,1
417,2011,4,Andre Caldwell,0,0,Bills,0,0,0,0,0,0,1.0,WR,0,0,17,2,0,0,0,0,0
418,2011,4,Nate Burleson,0,0,Cowboys,0,0,0,0,0,0,1.0,WR,0,0,16,2,0,0,0,0,1
419,2011,4,Kyle Williams,0,0,Eagles,0,0,0,0,0,0,0.0,WR,0,0,4,1,0,0,0,0,1
420,2011,4,Torrey Smith,0,0,Jets,0,0,0,0,0,0,0.0,WR,0,0,1,1,0,0,0,0,0
421,2011,4,Mike Sims-Walker,0,0,Redskins,0,0,0,0,0,0,0.0,WR,0,0,6,1,0,0,0,0,0
422,2011,4,Edmond Gates,0,0,Chargers,0,0,0,0,0,0,0.0,WR,0,0,8,1,0,0,0,0,1
423,2011,4,Patrick Crayton,0,0,Dolphins,0,0,0,0,0,0,0.0,WR,0,0,3,1,0,0,0,0,0
424,2011,4,Marques Colston,0,0,Jaguars,0,0,0,0,0,0,0.0,WR,0,0,8,1,0,0,0,0,1
425,2011,5,Pierre Garcon,0,0,Chiefs,0,0,0,0,0,0,24.0,WR,0,2,125,5,0,0,0,0,0
426,2011,5,Dwayne Bowe,0,0,Colts,0,0,0,0,0,0,24.0,WR,0,2,128,7,0,0,0,0,1
427,2011,5,Victor Cruz,0,1,Seahawks,0,0,0,0,0,0,21.0,WR,0,1,161,8,0,1,0,3,0
428,2011,5,James Jones,0,0,Falcons,0,0,0,0,0,0,20.0,WR,0,1,140,5,0,0,0,0,1
429,2011,5,Calvin Johnson,0,0,Bears,0,0,0,0,0,0,19.0,WR,0,1,130,5,0,0,0,0,0
430,2011,5,Doug Baldwin,0,0,Giants,0,0,0,0,0,0,19.0,WR,0,1,136,8,0,0,0,0,1
431,2011,5,Hines Ward,0,0,Titans,0,0,0,0,0,0,17.0,WR,0,2,54,7,0,0,0,0,0
432,2011,5,Jason Hill,0,0,Bengals,0,0,0,0,0,0,17.0,WR,0,1,118,5,0,0,0,0,0
433,2011,5,Steve Breaston,0,0,Colts,0,0,0,0,0,0,17.0,WR,0,2,50,4,0,0,0,0,1
434,2011,5,Malcom Floyd,0,0,Broncos,0,0,0,0,0,0,16.0,WR,0,1,100,3,0,0,0,0,1
435,2011,5,Darrius Heyward-Bey,0,0,Texans,0,0,0,0,0,0,15.0,WR,0,1,99,7,0,0,0,0,1
436,2011,5,A.J. Green,0,0,Jaguars,0,0,0,0,0,0,15.0,WR,0,1,90,5,0,0,0,0,1
437,2011,5,Kevin Walter,0,0,Raiders,0,0,0,0,0,0,14.0,WR,0,1,81,5,0,0,0,0,0
438,2011,5,Mike Wallace,0,0,Titans,0,0,0,0,0,0,14.0,WR,0,1,82,6,0,1,0,8,0
439,2011,5,Greg Jennings,0,0,Falcons,0,0,0,0,0,0,14.0,WR,0,1,82,4,0,0,0,0,1
440,2011,5,DeSean Jackson,0,0,Bills,0,0,0,0,0,0,14.0,WR,0,1,86,5,0,1,0,-4,1
441,2011,5,Steve Smith,0,0,Saints,0,0,0,0,0,0,13.0,WR,0,1,79,3,0,0,0,0,0
442,2011,5,Deion Branch,0,0,Jets,0,0,0,0,0,0,13.0,WR,0,1,74,7,0,0,0,0,0
443,2011,5,Damian Williams,0,0,Steelers,0,0,0,0,0,0,12.0,WR,0,1,66,6,0,0,0,0,1
444,2011,5,Wes Welker,0,0,Jets,0,0,0,0,0,0,12.0,WR,0,0,124,5,0,0,0,0,0
445,2011,5,Hakeem Nicks,0,0,Seahawks,0,0,0,0,0,0,12.0,WR,0,1,65,4,0,0,0,0,0
446,2011,5,Santonio Holmes,0,0,Patriots,0,0,0,0,0,0,12.0,WR,0,1,60,4,0,0,0,0,1
447,2011,5,Jason Avant,0,1,Bills,0,0,0,0,0,0,12.0,WR,0,0,139,9,0,0,0,0,1
448,2011,5,Roddy White,0,0,Packers,0,0,0,0,0,0,11.0,WR,0,1,50,6,0,0,0,0,0
449,2011,5,Ben Obomanu,0,0,Giants,0,0,0,0,0,0,11.0,WR,0,1,51,6,0,0,0,0,1
